ID,probability
TEST_71188,0.17203333973884583
TEST_71189,0.4772939383983612
TEST_71190,0.20795853435993195
TEST_71191,0.037022702395915985
TEST_71192,0.002230611629784107
TEST_71193,0.23535248637199402
TEST_71194,0.3078392446041107
TEST_71195,0.432632178068161
TEST_71196,0.0010937178740277886
TEST_71197,0.32922646403312683
TEST_71198,0.35694441199302673
TEST_71199,0.2965471148490906
TEST_71200,0.3915559947490692
TEST_71201,0.2791482210159302
TEST_71202,0.09764042496681213
TEST_71203,0.33877214789390564
TEST_71204,0.33660829067230225
TEST_71205,0.3050723373889923
TEST_71206,0.3244569003582001
TEST_71207,0.0017278308514505625
TEST_71208,0.25302284955978394
TEST_71209,0.3106973171234131
TEST_71210,0.2591046392917633
TEST_71211,0.27013418078422546
TEST_71212,0.3731379508972168
TEST_71213,0.39122578501701355
TEST_71214,0.26332807540893555
TEST_71215,0.2078169584274292
TEST_71216,0.22255529463291168
TEST_71217,0.37745192646980286
TEST_71218,0.0680551677942276
TEST_71219,0.18851527571678162
TEST_71220,0.0021178345195949078
TEST_71221,0.0008297495078295469
TEST_71222,0.23340092599391937
TEST_71223,0.0010659795952960849
TEST_71224,0.30088117718696594
TEST_71225,0.14672991633415222
TEST_71226,0.3866172432899475
TEST_71227,0.22865818440914154
TEST_71228,0.07505476474761963
TEST_71229,0.27145057916641235
TEST_71230,0.3517937660217285
TEST_71231,0.2666468620300293
TEST_71232,0.29122820496559143
TEST_71233,0.49318617582321167
TEST_71234,0.2843099534511566
TEST_71235,0.000827567302621901
TEST_71236,0.0020747422240674496
TEST_71237,0.46687203645706177
TEST_71238,0.49863073229789734
TEST_71239,0.5038334131240845
TEST_71240,0.3866307735443115
TEST_71241,0.27696239948272705
TEST_71242,0.002403025748208165
TEST_71243,0.2338038682937622
TEST_71244,0.0025967671535909176
TEST_71245,0.19613470137119293
TEST_71246,0.3562289774417877
TEST_71247,0.45058673620224
TEST_71248,0.16886331140995026
TEST_71249,0.20922982692718506
TEST_71250,0.2880185544490814
TEST_71251,0.206307053565979
TEST_71252,0.20346134901046753
TEST_71253,0.5002636313438416
TEST_71254,0.18786054849624634
TEST_71255,0.002460789866745472
TEST_71256,0.21971574425697327
TEST_71257,0.43096259236335754
TEST_71258,0.2640615999698639
TEST_71259,0.30899176001548767
TEST_71260,0.3755493760108948
TEST_71261,0.23682400584220886
TEST_71262,0.0025085352826863527
TEST_71263,0.2915535569190979
TEST_71264,0.4966415762901306
TEST_71265,0.45305657386779785
TEST_71266,0.4849783778190613
TEST_71267,0.2110556960105896
TEST_71268,0.15549002587795258
TEST_71269,0.36514607071876526
TEST_71270,0.2438676953315735
TEST_71271,0.2135048508644104
TEST_71272,0.23265340924263
TEST_71273,0.22408907115459442
TEST_71274,0.22444847226142883
TEST_71275,0.48272448778152466
TEST_71276,0.13769139349460602
TEST_71277,0.021445386111736298
TEST_71278,0.0024147904478013515
TEST_71279,0.14521092176437378
TEST_71280,0.5797923803329468
TEST_71281,0.22459782660007477
TEST_71282,0.2897496819496155
TEST_71283,0.4979616403579712
TEST_71284,0.26499852538108826
TEST_71285,0.28563061356544495
TEST_71286,0.40699630975723267
TEST_71287,0.034234680235385895
TEST_71288,0.002219476969912648
TEST_71289,0.32292690873146057
TEST_71290,0.24535946547985077
TEST_71291,0.3162583112716675
TEST_71292,0.24818934500217438
TEST_71293,0.0573272742331028
TEST_71294,0.1114477664232254
TEST_71295,0.37775400280952454
TEST_71296,0.16013626754283905
TEST_71297,0.31154897809028625
TEST_71298,0.24401350319385529
TEST_71299,0.2970834970474243
TEST_71300,0.5283486843109131
TEST_71301,0.32726335525512695
TEST_71302,0.3204125165939331
TEST_71303,0.49635806679725647
TEST_71304,0.19703033566474915
TEST_71305,0.43078532814979553
TEST_71306,0.33605995774269104
TEST_71307,0.2500886619091034
TEST_71308,0.3885597884654999
TEST_71309,0.457011878490448
TEST_71310,0.27410048246383667
TEST_71311,0.5017624497413635
TEST_71312,0.26536160707473755
TEST_71313,0.16633109748363495
TEST_71314,0.3589561879634857
TEST_71315,0.2848382294178009
TEST_71316,0.2640855610370636
TEST_71317,0.25557008385658264
TEST_71318,0.30755212903022766
TEST_71319,0.35071977972984314
TEST_71320,0.2694115936756134
TEST_71321,0.26811787486076355
TEST_71322,0.32628384232521057
TEST_71323,0.5139153003692627
TEST_71324,0.2305847704410553
TEST_71325,0.1847108155488968
TEST_71326,0.2771546244621277
TEST_71327,0.3032933175563812
TEST_71328,0.3647930920124054
TEST_71329,0.30101460218429565
TEST_71330,0.15495102107524872
TEST_71331,0.4406343102455139
TEST_71332,0.21524471044540405
TEST_71333,0.34713315963745117
TEST_71334,0.5121043920516968
TEST_71335,0.128830224275589
TEST_71336,0.0011251588584855199
TEST_71337,0.2897399663925171
TEST_71338,0.4279784858226776
TEST_71339,0.47392040491104126
TEST_71340,0.31007394194602966
TEST_71341,0.5222461223602295
TEST_71342,0.5101223587989807
TEST_71343,0.580942690372467
TEST_71344,0.0028475592844188213
TEST_71345,0.39857080578804016
TEST_71346,0.003460976528003812
TEST_71347,0.2614571452140808
TEST_71348,0.34805136919021606
TEST_71349,0.1143840029835701
TEST_71350,0.0012579687172546983
TEST_71351,0.68072110414505
TEST_71352,0.3459812104701996
TEST_71353,0.34260293841362
TEST_71354,0.13580603897571564
TEST_71355,0.36997079849243164
TEST_71356,0.314383864402771
TEST_71357,0.20598113536834717
TEST_71358,0.3363643288612366
TEST_71359,0.0022825393825769424
TEST_71360,0.0026139947585761547
TEST_71361,0.006220107898116112
TEST_71362,0.14082962274551392
TEST_71363,0.07537096738815308
TEST_71364,0.0012188511900603771
TEST_71365,0.21832025051116943
TEST_71366,0.4595872759819031
TEST_71367,0.41428181529045105
TEST_71368,0.2643436789512634
TEST_71369,0.32538971304893494
TEST_71370,0.23117224872112274
TEST_71371,0.45269522070884705
TEST_71372,0.34027835726737976
TEST_71373,0.2966653108596802
TEST_71374,0.0019409465603530407
TEST_71375,0.23909325897693634
TEST_71376,0.25289326906204224
TEST_71377,0.2586835026741028
TEST_71378,0.06099773198366165
TEST_71379,0.16642338037490845
TEST_71380,0.2216157615184784
TEST_71381,0.41381919384002686
TEST_71382,0.21569183468818665
TEST_71383,0.250277042388916
TEST_71384,0.0007214740617200732
TEST_71385,0.5555148124694824
TEST_71386,0.40951839089393616
TEST_71387,0.5235328078269958
TEST_71388,0.3981027603149414
TEST_71389,0.25368452072143555
TEST_71390,0.0008725847583264112
TEST_71391,0.21549853682518005
TEST_71392,0.41162633895874023
TEST_71393,0.1493232101202011
TEST_71394,0.2724413275718689
TEST_71395,0.2005261480808258
TEST_71396,0.528721034526825
TEST_71397,0.25872117280960083
TEST_71398,0.26838165521621704
TEST_71399,0.22339382767677307
TEST_71400,0.43784886598587036
TEST_71401,0.06868782639503479
TEST_71402,0.17349928617477417
TEST_71403,0.31751736998558044
TEST_71404,0.0017332372954115272
TEST_71405,0.23934639990329742
TEST_71406,0.49102532863616943
TEST_71407,0.0009469675715081394
TEST_71408,0.20823466777801514
TEST_71409,0.36311858892440796
TEST_71410,0.22567616403102875
TEST_71411,0.0008023714181035757
TEST_71412,0.2746994197368622
TEST_71413,0.4159751832485199
TEST_71414,0.29054760932922363
TEST_71415,0.12443847954273224
TEST_71416,0.21839214861392975
TEST_71417,0.001280385535210371
TEST_71418,0.2485247254371643
TEST_71419,0.0016132291639223695
TEST_71420,0.0012995523866266012
TEST_71421,0.4082769751548767
TEST_71422,0.3666170835494995
TEST_71423,0.09632541984319687
TEST_71424,0.12855690717697144
TEST_71425,0.265869140625
TEST_71426,0.3012087643146515
TEST_71427,0.003144251648336649
TEST_71428,0.22479598224163055
TEST_71429,0.475867360830307
TEST_71430,0.29493948817253113
TEST_71431,0.0022626749705523252
TEST_71432,0.4009227454662323
TEST_71433,0.1762029230594635
TEST_71434,0.04551928862929344
TEST_71435,0.1502409428358078
TEST_71436,0.36102402210235596
TEST_71437,0.0006765342550352216
TEST_71438,0.33181604743003845
TEST_71439,0.1929280310869217
TEST_71440,0.2968572676181793
TEST_71441,0.27154314517974854
TEST_71442,0.0013542704982683063
TEST_71443,0.38071590662002563
TEST_71444,0.0016862531192600727
TEST_71445,0.05404192954301834
TEST_71446,0.0007872083224356174
TEST_71447,0.4341576099395752
TEST_71448,0.0008769406704232097
TEST_71449,0.14482569694519043
TEST_71450,0.2530214488506317
TEST_71451,0.20324274897575378
TEST_71452,0.18612068891525269
TEST_71453,0.060051336884498596
TEST_71454,0.13095809519290924
TEST_71455,0.13239721953868866
TEST_71456,0.36658594012260437
TEST_71457,0.339910626411438
TEST_71458,0.4586571753025055
TEST_71459,0.49725574254989624
TEST_71460,0.3045893609523773
TEST_71461,0.0020375580061227083
TEST_71462,0.10871344804763794
TEST_71463,0.5165348052978516
TEST_71464,0.20642772316932678
TEST_71465,0.3009560704231262
TEST_71466,0.0007513357559219003
TEST_71467,0.3596018850803375
TEST_71468,0.017588578164577484
TEST_71469,0.3148708641529083
TEST_71470,0.37087157368659973
TEST_71471,0.08718783408403397
TEST_71472,0.29383188486099243
TEST_71473,0.5121822357177734
TEST_71474,0.4455265402793884
TEST_71475,0.0025105879176408052
TEST_71476,0.0019369679503142834
TEST_71477,0.16475790739059448
TEST_71478,0.44220566749572754
TEST_71479,0.22079968452453613
TEST_71480,0.22146062552928925
TEST_71481,0.18185225129127502
TEST_71482,0.6155142188072205
TEST_71483,0.10991884768009186
TEST_71484,0.3635074496269226
TEST_71485,0.09583240747451782
TEST_71486,0.38797056674957275
TEST_71487,0.45139071345329285
TEST_71488,0.2505214810371399
TEST_71489,0.0022767395712435246
TEST_71490,0.34014439582824707
TEST_71491,0.4546538293361664
TEST_71492,0.3913997709751129
TEST_71493,0.4947980046272278
TEST_71494,0.529771089553833
TEST_71495,0.23741555213928223
TEST_71496,0.34059810638427734
TEST_71497,0.42804276943206787
TEST_71498,0.40960296988487244
TEST_71499,0.1576472818851471
TEST_71500,0.3575509190559387
TEST_71501,0.5446262955665588
TEST_71502,0.2161068320274353
TEST_71503,0.14092350006103516
TEST_71504,0.18489301204681396
TEST_71505,0.44381001591682434
TEST_71506,0.3891463279724121
TEST_71507,0.3024916648864746
TEST_71508,0.0007695539388805628
TEST_71509,0.2882719039916992
TEST_71510,0.478549599647522
TEST_71511,0.1859969198703766
TEST_71512,0.2992015779018402
TEST_71513,0.16092495620250702
TEST_71514,0.3703427314758301
TEST_71515,0.0016944906674325466
TEST_71516,0.25432735681533813
TEST_71517,0.5845057964324951
TEST_71518,0.17035916447639465
TEST_71519,0.001551787368953228
TEST_71520,0.5103676915168762
TEST_71521,0.3583833873271942
TEST_71522,0.27048259973526
TEST_71523,0.22183072566986084
TEST_71524,0.2734900712966919
TEST_71525,0.15374387800693512
TEST_71526,0.41384097933769226
TEST_71527,0.4175851345062256
TEST_71528,0.21822591125965118
TEST_71529,0.30049052834510803
TEST_71530,0.11490769684314728
TEST_71531,0.4776008129119873
TEST_71532,0.05668957903981209
TEST_71533,0.30734720826148987
TEST_71534,0.4969380795955658
TEST_71535,0.25037527084350586
TEST_71536,0.33305490016937256
TEST_71537,0.45412617921829224
TEST_71538,0.039758045226335526
TEST_71539,0.002403556602075696
TEST_71540,0.1516568958759308
TEST_71541,0.0017387933330610394
TEST_71542,0.23790287971496582
TEST_71543,0.2949892282485962
TEST_71544,0.2717668414115906
TEST_71545,0.2882981598377228
TEST_71546,0.1831170618534088
TEST_71547,0.2630504369735718
TEST_71548,0.5315277576446533
TEST_71549,0.17142076790332794
TEST_71550,0.2950456738471985
TEST_71551,0.12824895977973938
TEST_71552,0.15189625322818756
TEST_71553,0.239090234041214
TEST_71554,0.34677132964134216
TEST_71555,0.23250249028205872
TEST_71556,0.24582459032535553
TEST_71557,0.3073591887950897
TEST_71558,0.34712594747543335
TEST_71559,0.3270709216594696
TEST_71560,0.2748442590236664
TEST_71561,0.24344637989997864
TEST_71562,0.14733415842056274
TEST_71563,0.4208196997642517
TEST_71564,0.0017385291866958141
TEST_71565,0.33490675687789917
TEST_71566,0.343548446893692
TEST_71567,0.37286168336868286
TEST_71568,0.3065704107284546
TEST_71569,0.0005129007622599602
TEST_71570,0.15577776730060577
TEST_71571,0.3544321656227112
TEST_71572,0.002648697467520833
TEST_71573,0.0007000624318607152
TEST_71574,0.4401407241821289
TEST_71575,0.140503391623497
TEST_71576,0.39080435037612915
TEST_71577,0.4158365726470947
TEST_71578,0.2418278306722641
TEST_71579,0.05448673292994499
TEST_71580,0.45712220668792725
TEST_71581,0.3707716464996338
TEST_71582,0.005123201757669449
TEST_71583,0.20754115283489227
TEST_71584,0.24647743999958038
TEST_71585,0.29049596190452576
TEST_71586,0.06774074584245682
TEST_71587,0.2831331491470337
TEST_71588,0.32203972339630127
TEST_71589,0.11992892622947693
TEST_71590,0.2449934035539627
TEST_71591,0.2536439895629883
TEST_71592,0.1055571585893631
TEST_71593,0.43601083755493164
TEST_71594,0.40233945846557617
TEST_71595,0.16258467733860016
TEST_71596,0.24046142399311066
TEST_71597,0.14279183745384216
TEST_71598,0.532733142375946
TEST_71599,0.254377543926239
TEST_71600,0.40122780203819275
TEST_71601,0.2645966410636902
TEST_71602,0.0020604415331035852
TEST_71603,0.0024339889641851187
TEST_71604,0.4857127070426941
TEST_71605,0.4485466480255127
TEST_71606,0.2179429829120636
TEST_71607,0.20335020124912262
TEST_71608,0.20583607256412506
TEST_71609,0.17886516451835632
TEST_71610,0.4790343642234802
TEST_71611,0.2815733551979065
TEST_71612,0.22884926199913025
TEST_71613,0.0017376714386045933
TEST_71614,0.27394193410873413
TEST_71615,0.0006450426299124956
TEST_71616,0.0018889305647462606
TEST_71617,0.252132773399353
TEST_71618,0.15381117165088654
TEST_71619,0.2480892390012741
TEST_71620,0.13053415715694427
TEST_71621,0.1798723340034485
TEST_71622,0.21456393599510193
TEST_71623,0.0022755246609449387
TEST_71624,0.0009125627693720162
TEST_71625,0.0023730741813778877
TEST_71626,0.2528960108757019
TEST_71627,0.0005542489234358072
TEST_71628,0.0012672045268118382
TEST_71629,0.49581122398376465
TEST_71630,0.16295276582241058
TEST_71631,0.0009185115341097116
TEST_71632,0.0022030191030353308
TEST_71633,0.3842866122722626
TEST_71634,0.0034071907866746187
TEST_71635,0.24455134570598602
TEST_71636,0.26161205768585205
TEST_71637,0.35559746623039246
TEST_71638,0.22439545392990112
TEST_71639,0.4977591335773468
TEST_71640,0.16783195734024048
TEST_71641,0.4792066216468811
TEST_71642,0.1612398326396942
TEST_71643,0.0020537078380584717
TEST_71644,0.27740678191185
TEST_71645,0.22943344712257385
TEST_71646,0.4929329752922058
TEST_71647,0.2688758671283722
TEST_71648,0.2903716564178467
TEST_71649,0.004597757011651993
TEST_71650,0.2951810657978058
TEST_71651,0.23066841065883636
TEST_71652,0.47686567902565
TEST_71653,0.4089137315750122
TEST_71654,0.26265111565589905
TEST_71655,0.18432068824768066
TEST_71656,0.26077401638031006
TEST_71657,0.002456348855048418
TEST_71658,0.21825477480888367
TEST_71659,0.24204537272453308
TEST_71660,0.22197012603282928
TEST_71661,0.4875728487968445
TEST_71662,0.07084836810827255
TEST_71663,0.29711273312568665
TEST_71664,0.3106183409690857
TEST_71665,0.47793880105018616
TEST_71666,0.1991187036037445
TEST_71667,0.49685585498809814
TEST_71668,0.5008186101913452
TEST_71669,0.3582005798816681
TEST_71670,0.19759908318519592
TEST_71671,0.34595218300819397
TEST_71672,0.29529762268066406
TEST_71673,0.16266018152236938
TEST_71674,0.43075138330459595
TEST_71675,0.334941565990448
TEST_71676,0.4839608371257782
TEST_71677,0.21708807349205017
TEST_71678,0.4694926142692566
TEST_71679,0.33377185463905334
TEST_71680,0.3262363374233246
TEST_71681,0.27015772461891174
TEST_71682,0.06635668128728867
TEST_71683,0.402404248714447
TEST_71684,0.3772740960121155
TEST_71685,0.2643744945526123
TEST_71686,0.3646058142185211
TEST_71687,0.3134496808052063
TEST_71688,0.30497077107429504
TEST_71689,0.2954058349132538
TEST_71690,0.3881368935108185
TEST_71691,0.3788640797138214
TEST_71692,0.46712082624435425
TEST_71693,0.4611743092536926
TEST_71694,0.3804444372653961
TEST_71695,0.357536256313324
TEST_71696,0.3866482079029083
TEST_71697,0.30612024664878845
TEST_71698,0.4377843141555786
TEST_71699,0.38702788949012756
TEST_71700,0.001056424924172461
TEST_71701,0.0019346271874383092
TEST_71702,0.2148681879043579
TEST_71703,0.013628412038087845
TEST_71704,0.37978407740592957
TEST_71705,0.3760261833667755
TEST_71706,0.1324111372232437
TEST_71707,0.32389554381370544
TEST_71708,0.3805491328239441
TEST_71709,0.25845709443092346
TEST_71710,0.0039323242381215096
TEST_71711,0.32923200726509094
TEST_71712,0.2534542679786682
TEST_71713,0.4852592945098877
TEST_71714,0.4571845233440399
TEST_71715,0.407341867685318
TEST_71716,0.36874353885650635
TEST_71717,0.0811670571565628
TEST_71718,0.1573481261730194
TEST_71719,0.2724378705024719
TEST_71720,0.29029104113578796
TEST_71721,0.33687150478363037
TEST_71722,0.401838093996048
TEST_71723,0.48377281427383423
TEST_71724,0.2656731605529785
TEST_71725,0.47954612970352173
TEST_71726,0.0009385835146531463
TEST_71727,0.36794039607048035
TEST_71728,0.22694742679595947
TEST_71729,0.48420917987823486
TEST_71730,0.4273853003978729
TEST_71731,0.48189592361450195
TEST_71732,0.3035208582878113
TEST_71733,0.4157294034957886
TEST_71734,0.38509950041770935
TEST_71735,0.3444303572177887
TEST_71736,0.2198125272989273
TEST_71737,0.4050423502922058
TEST_71738,0.13974253833293915
TEST_71739,0.2975819408893585
TEST_71740,0.5595101118087769
TEST_71741,0.0013287704205140471
TEST_71742,0.1907588094472885
TEST_71743,0.3676973581314087
TEST_71744,0.45619145035743713
TEST_71745,0.29786059260368347
TEST_71746,0.2739103138446808
TEST_71747,0.27512723207473755
TEST_71748,0.4347001910209656
TEST_71749,0.23666390776634216
TEST_71750,0.36085057258605957
TEST_71751,0.16942203044891357
TEST_71752,0.33368897438049316
TEST_71753,0.3863188326358795
TEST_71754,0.1803339272737503
TEST_71755,0.22239142656326294
TEST_71756,0.06891296058893204
TEST_71757,0.36806732416152954
TEST_71758,0.296298086643219
TEST_71759,0.4032612442970276
TEST_71760,0.46590423583984375
TEST_71761,0.09529953449964523
TEST_71762,0.13419681787490845
TEST_71763,0.3173123002052307
TEST_71764,0.3317934274673462
TEST_71765,0.5177099704742432
TEST_71766,0.34445124864578247
TEST_71767,0.3920374810695648
TEST_71768,0.42561301589012146
TEST_71769,0.5116756558418274
TEST_71770,0.4859888553619385
TEST_71771,0.28534233570098877
TEST_71772,0.09573906660079956
TEST_71773,0.26508888602256775
TEST_71774,0.0007287419866770506
TEST_71775,0.40809282660484314
TEST_71776,0.07707279175519943
TEST_71777,0.43294617533683777
TEST_71778,0.1688700169324875
